"Data Source","World Development Indicators",

"Last Updated Date","2017-06-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Ukraine","UKR","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.45600032806396","8.42500019073486","8.77999973297119","7.4060001373291","6.22599983215332","8.45300006866455","9.90999984741211","12.6020002365112","12.9589996337891","12.9840002059937","12.2259998321533","10.8079996109009","10.2390003204346","8.87800025939941","7.51599979400635","7.69500017166138","7.25","7.25600004196167","10.2720003128052","9.32100009918213","8.88599967956543","8.51099967956543","8.09500026702881","10.8800001144409","10.1400003433228","9.91199970245361",
"Upper middle income","UMC","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.66881788988331","6.07203233661559","6.01665676297968","6.20215122891553","6.53838429477667","6.71309209007325","6.67725600026005","7.16839705358516","7.27893547811394","7.02669447923107","6.87550397126451","6.86169770512142","6.79838721590242","6.55143818893606","6.15569214273453","5.89898983032005","5.57575258662265","5.84550112062077","6.19426459050019","5.95622958444526","5.83716960014761","5.81971672218151","5.81883361706171","5.91025488312499","6.03422929252862","6.3240494843437",
"Uruguay","URY","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.12599992752075","6.91099977493286","6.49200010299683","6.91699981689453","7.875","9.09799957275391","9.36100006103516","7.47900009155273","8.73400020599365","10.5609998703003","11.1479997634888","12.923999786377","12.9750003814697","12.039999961853","9.52600002288818","7.70100021362305","6.53999996185303","5.40500020980835","5.19399976730347","4.97900009155273","4.85799980163574","4.94799995422363","5.02899980545044","4.38600015640259","5.02299976348877","5.7039999961853",
"United States","USA","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.13700008392334","7.86899995803833","7.17999982833862","6.17000007629395","5.61800003051758","5.40000009536743","4.84600019454956","4.4229998588562","4.125","3.89100003242493","4.76999998092651","5.93100023269653","6.26900005340576","5.58699989318848","5.08199977874756","4.61100006103516","4.72700023651123","6.14699983596802","10.3579998016357","10.4799995422363","9.29699993133545","8.25599956512451","7.69000005722046","6.27799987792969","5.42600011825562","5.02600002288818",
"Uzbekistan","UZB","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.96500015258789","8.84000015258789","8.93599987030029","8.9060001373291","8.95400047302246","9.33199977874756","9.32900047302246","9.32199954986572","9.32199954986572","9.32999992370605","9.34200000762939","9.35799980163574","9.37800025939941","9.39900016784668","9.40999984741211","9.41600036621094","9.41899967193604","9.40900039672852","9.38399982452393","9.34700012207031","9.29300022125244","9.22599983215332","9.14999961853027","9.05900001525879","9.01399993896484","8.99699974060059",
"St. Vincent and the Grenadines","VCT","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.451000213623","18.7689990997314","19.2049999237061","19.6959991455078","20.1410007476807","20.5610008239746","19.7099990844727","18.9790000915527","18.2819995880127","21.0690002441406","22.6389999389648","21.8400001525879","21.0629997253418","20.3640003204346","19.7159996032715","19.0690002441406","18.4899997711182","18.2240009307861","18.2880001068115","18.306999206543","18.1359996795654","18.0410003662109","17.9389991760254","18.2210006713867","18.9599990844727","19.3269996643066",
"Venezuela, RB","VEN","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.73799991607666","7.08500003814697","6.19000005722046","8.57999992370605","9.25899982452393","10.4340000152588","8.96700000762939","10.0369997024536","13.6339998245239","12.5559997558594","11.6379995346069","14.4919996261597","14.5080003738403","13.0159997940063","9.94699954986572","8.23999977111816","7.05200004577637","6.51599979400635","7.43200016021729","7.80999994277954","7.02899980545044","6.73600006103516","7.20900011062622","6.3899998664856","6.26700019836426","6.40000009536743",
"British Virgin Islands","VGB","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.625","8.60000038146973","8.22399997711182","8.74400043487549","8.46700000762939","8.28699970245361","8.39000034332275","8.02700042724609","8.1560001373291","7.53000020980835","7.92899990081787","6.42700004577637","8.17000007629395","8.0620002746582","8.04599952697754","7.90399980545044","7.8439998626709","7.91699981689453","8.02000045776367","7.76700019836426","8.0629997253418","8.29500007629395","8.14500045776367","8.06099987030029","8.02999973297119","7.93300008773804",
"Vietnam","VNM","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.67799997329712","2.5550000667572","2.57599997520447","2.42400002479553","2.23699998855591","2.09999990463257","3.20499992370605","2.46700000762939","2.21799993515015","2.38599991798401","2.33999991416931","1.90799999237061","1.95200002193451","1.80599999427795","2.35500001907349","2.39499998092651","2.48399996757507","2.33599996566772","2.54500007629395","2.52600002288818","1.89199995994568","1.59399998188019","1.92999994754791","1.90199995040894","2.23399996757507","2.24399995803833",
"Vanuatu","VUT","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.19799995422363","5.19000005722046","5.17600011825562","5.16599988937378","5.14200019836426","5.15100002288818","5.16200017929077","5.16599988937378","5.16699981689453","5.16599988937378","5.15500020980835","5.14499998092651","5.13600015640259","5.11499977111816","5.08900022506714","5.05700016021729","5.00799989700317","4.94700002670288","4.88000011444092","4.8289999961853","4.80299997329712","4.77400016784668","4.74599981307983","4.69899988174438","4.66499996185303","4.74399995803833",
"World","WLD","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.79216608367904","5.68524253012699","5.82332060212736","5.91361069046825","5.89247073499043","5.97533995279128","6.02572268685652","6.14258631332813","6.26142921669806","6.13771008017685","6.02930262810367","6.26149150589678","6.21637485466739","6.05441074427914","5.8647328282226","5.61087542800859","5.26535846560974","5.44104475196593","6.02325889469188","5.76721338282013","5.69724601940718","5.64812917626856","5.6367742325646","5.5241913895074","5.45959121836212","5.46446162371711",
"Samoa","WSM","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.88800001144409","3.07599997520447","2.19799995422363","5.12400007247925","4.95900011062622","4.51700019836426","8.16300010681152","8.07800006866455","7.98999977111816","4.64699983596802","4.52799987792969","5.26999998092651","3.50500011444092","1.91100001335144","4.39499998092651","1.13300001621246","7.97100019454956","1.7150000333786","3.73699998855591","7.97100019454956","5.24100017547607","7.94099998474121","7.99100017547607","7.93100023269653","7.10200023651123","6.60300016403198",
"Kosovo","XKX","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1479997634888","12.0120000839233","14.1899995803833","9.3430004119873","13.5170001983643","14.4169998168945","14.6370000839233","11.7360000610352","10.2040004730225","10.2600002288818","11.1510000228882","14.2390003204346","11.0220003128052","14.2910003662109","14.1890001296997","13.8330001831055","13.5679998397827","13.2150001525879","12.8629999160767","9.71000003814697","9.42300033569336","9.55799961090088","9.52499961853027","11.4440002441406","13.3660001754761","13.0729999542236",
"South Africa","ZAF","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7679996490479","21.4969997406006","23.6229991912842","18.2310009002686","15.4169998168945","19.1760005950928","20.9009990692139","21.3190002441406","21.1359996795654","24.5400009155273","23.9740009307861","24.242000579834","24.6049995422363","22.4160003662109","21.7940006256104","20.6180000305176","20.7159996032715","19.7970008850098","21.9680004119873","22.943000793457","22.6429996490479","22.9200000762939","23.0470008850098","23.1940002441406","23.2129993438721","23.8360004425049",
"Zambia","ZMB","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6219997406006","20.0799999237061","20.4680004119873","19.3059997558594","18.1319999694824","15.6000003814697","14.0620002746582","12.4790000915527","12.9709997177124","14.7720003128052","14.2620000839233","13.4659996032715","15.1510000228882","15.0790004730225","15.1940002441406","14.7469997406006","12.4809999465942","8.10700035095215","8.85299968719482","11.076000213623","13.96399974823","7.21199989318848","7.10300016403198","7.33300018310547","7.38199996948242","7.375",
"Zimbabwe","ZWE","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.89300012588501","7.01200008392334","7.13700008392334","6.00799989700317","6.63399982452393","7.28200006484985","8.63099956512451","8.08100032806396","7.22800016403198","5.59499979019165","7.4229998588562","6.07800006866455","4.92500019073486","4.21199989318848","5.30800008773804","6.64300012588501","6.11399984359741","5.43699979782104","4.89300012588501","7.67700004577637","4.7519998550415","4.68400001525879","4.54400014877319","5.08599996566772","5.36199998855591","5.48699998855591",
